Id,Prediction
1,12
2,39
3,0
4,4
5,33
6,36
7,12
8,39
9,0
10,0
11,4
12,16
13,32
14,19
15,11
16,3
17,2
18,32
19,1
20,34
21,19
22,1
23,34
24,16
25,8
26,10
27,31
28,6
29,5
30,8
31,36
32,31
33,28
34,22
35,8
36,23
37,27
38,36
39,26
40,0
41,27
42,31
43,6
44,5
45,39
46,2
47,32
48,13
49,31
50,19
51,7
52,27
53,30
54,19
55,10
56,30
57,19
58,5
59,3
60,16
61,17
62,31
63,4
64,1
65,36
66,28
67,8
68,27
69,13
70,14
71,31
72,14
73,3
74,4
75,15
76,4
77,21
78,37
79,4
80,38
81,12
82,5
83,12
84,31
85,5
86,22
87,17
88,28
89,27
90,32
91,18
92,38
93,15
94,6
95,16
96,12
97,6
98,18
99,6
100,1
101,39
102,35
103,35
104,26
105,0
106,35
107,7
108,22
109,24
110,10
111,2
112,2
113,17
114,24
115,28
116,36
117,34
118,34
119,26
120,16
121,20
122,4
123,5
124,39
125,39
126,14
127,15
128,7
129,36
130,32
131,14
132,34
133,21
134,34
135,25
136,9
137,6
138,36
139,39
140,16
141,20
142,14
143,31
144,23
145,13
146,32
147,28
148,21
149,20
150,22
151,3
152,5
153,6
154,23
155,14
156,17
157,26
158,0
159,28
160,36
161,0
162,33
163,24
164,35
165,15
166,12
167,36
168,24
169,3
170,14
171,11
172,5
173,22
174,11
175,24
176,6
177,24
178,39
179,23
180,5
181,27
182,36
183,10
184,14
185,18
186,36
187,10
188,0
189,14
190,20
191,3
192,1
193,2
194,10
195,30
196,38
197,7
198,1
199,10
200,17
201,26
202,8
203,12
204,31
205,29
206,18
207,38
208,16
209,9
210,23
211,26
212,23
213,9
214,18
215,18
216,36
217,21
218,15
219,12
220,4
221,11
222,39
223,16
224,2
225,15
226,19
227,12
228,32
229,0
230,9
231,20
232,15
233,0
234,22
235,30
236,17
237,4
238,10
239,28
240,31
241,12
242,36
243,15
244,3
245,1
246,13
247,38
248,17
249,25
250,1
251,39
252,3
253,5
254,27
255,31
256,8
257,20
258,18
259,32
260,30
261,39
262,18
263,39
264,0
265,15
266,5
267,18
268,37
269,8
270,13
271,14
272,33
273,17
274,34
275,23
276,22
277,20
278,10
279,19
280,22
281,21
282,13
283,23
284,6
285,35
286,1
287,38
288,11
289,0
290,5
291,13
292,16
293,28
294,19
295,17
296,23
297,10
298,29
299,14
300,32
301,28
302,38
303,9
304,17
305,33
306,23
307,33
308,26
309,2
310,27
311,12
312,33
313,13
314,13
315,12
316,35
317,9
318,16
319,18
320,8
321,33
322,34
323,31
324,0
325,39
326,32
327,6
328,17
329,22
330,37
331,24
332,36
333,25
334,18
335,11
336,13
337,36
338,27
339,15
340,7
341,17
342,23
343,4
344,14
345,6
346,21
347,20
348,5
349,30
350,27
351,32
352,0
353,30
354,16
355,3
356,11
357,0
358,39
359,16
360,39
361,30
362,26
363,27
364,15
365,11
366,7
367,19
368,8
369,14
370,3
371,27
372,9
373,22
374,15
375,24
376,22
377,29
378,0
379,21
380,20
381,25
382,35
383,22
384,25
385,34
386,23
387,1
388,19
389,13
390,23
391,16
392,20
393,37
394,15
395,1
396,4
397,25
398,26
399,29
400,10
401,8
402,29
403,39
404,18
405,1
406,30
407,28
408,33
409,5
410,11
411,27
412,5
413,32
414,4
415,3
416,18
417,31
418,39
419,16
420,0
421,1
422,35
423,10
424,31
425,3
426,12
427,19
428,7
429,23
430,14
431,34
432,32
433,35
434,4
435,9
436,19
437,20
438,19
439,34
440,17
441,1
442,16
443,9
444,5
445,28
446,16
447,39
448,10
449,9
450,8
451,29
452,15
453,13
454,31
455,21
456,7
457,14
458,12
459,38
460,3
461,14
462,22
463,34
464,1
465,6
466,22
467,0
468,27
469,18
470,13
471,18
472,2
473,7
474,0
475,38
476,2
477,12
478,17
479,26
480,16
481,32
482,2
483,32
484,0
485,17
486,29
487,37
488,35
489,16
490,10
491,35
492,39
493,11
494,3
495,16
496,27
497,10
498,19
499,11
500,25
501,9
502,31
503,26
504,19
505,28
506,5
507,17
508,31
509,23
510,39
511,25
512,2
513,35
514,27
515,5
516,7
517,13
518,19
519,36
520,6
521,14
522,15
523,26
524,19
525,2
526,28
527,0
528,33
529,0
530,25
531,33
532,19
533,34
534,24
535,10
536,32
537,1
538,16
539,28
540,14
541,27
542,38
543,33
544,39
545,30
546,7
547,39
548,7
549,12
550,17
551,20
552,25
553,10
554,19
555,30
556,3
557,5
558,1
559,39
560,1
561,39
562,14
563,17
564,28
565,7
566,32
567,1
568,21
569,35
570,32
571,15
572,4
573,10
574,24
575,1
576,33
577,9
578,1
579,32
580,2
581,5
582,34
583,10
584,30
585,32
586,31
587,14
588,31
589,37
590,16
591,20
592,28
593,23
594,13
595,9
596,34
597,8
598,16
599,18
600,3
601,13
602,26
603,3
604,39
605,3
606,4
607,27
608,20
609,37
610,11
611,23
612,13
613,31
614,11
615,36
616,27
617,23
618,39
619,32
620,38
621,37
622,14
623,38
624,25
625,9
626,1
627,2
628,8
629,6
630,22
631,2
632,31
633,17
634,30
635,0
636,14
637,12
638,5
639,29
640,38
641,32
642,5
643,21
644,39
645,25
646,0
647,19
648,9
649,24
650,19
651,11
652,36
653,27
654,22
655,14
656,23
657,4
658,19
659,16
660,8
661,34
662,33
663,16
664,0
665,7
666,8
667,23
668,9
669,18
670,6
671,23
672,29
673,18
674,25
675,2
676,4
677,11
678,39
679,36
680,4
681,20
682,26
683,26
684,29
685,33
686,8
687,38
688,36
689,11
690,37
691,12
692,27
693,11
694,10
695,0
696,29
697,7
698,16
699,13
700,36
701,38
702,1
703,34
704,13
705,3
706,20
707,24
708,33
709,9
710,31
711,3
712,14
713,32
714,10
715,9
716,24
717,2
718,37
719,7
720,34
721,17
722,13
723,39
724,23
725,7
726,23
727,21
728,8
729,20
730,15
731,39
732,32
733,24
734,23
735,8
736,27
737,0
738,20
739,22
740,12
741,25
742,29
743,1
744,5
745,2
746,36
747,28
748,2
749,4
750,32
751,32
752,7
753,21
754,5
755,37
756,17
757,13
758,13
759,39
760,26
761,2
762,10
763,39
764,18
765,24
766,10
767,37
768,18
769,14
770,31
771,31
772,17
773,34
774,12
775,2
776,13
777,0
778,14
779,12
780,18
781,21
782,33
783,12
784,25
785,19
786,37
787,26
788,4
789,3
790,24
791,11
792,22
793,10
794,37
795,31
796,22
797,23
798,16
799,14
800,8
801,3
802,24
803,15
804,10
805,22
806,5
807,25
808,31
809,14
810,7
811,20
812,25
813,21
814,36
815,29
816,19
817,14
818,34
819,11
820,29
821,1
822,23
823,2
824,34
825,37
826,17
827,24
828,23
829,19
830,38
831,17
832,23
833,37
834,26
835,24
836,9
837,5
838,3
839,1
840,10
841,1
842,20
843,15
844,35
845,33
846,39
847,37
848,18
849,34
850,15
851,3
852,24
853,21
854,11
855,35
856,6
857,4
858,33
859,22
860,23
861,27
862,6
863,21
864,7
865,35
866,37
867,24
868,2
869,17
870,0
871,10
872,1
873,7
874,4
875,39
876,38
877,38
878,17
879,1
880,39
881,3
882,5
883,37
884,17
885,32
886,37
887,23
888,16
889,37
890,32
891,9
892,10
893,9
894,18
895,15
896,34
897,20
898,31
899,5
900,15
901,30
902,10
903,24
904,30
905,17
906,26
907,9
908,13
909,3
910,16
911,11
912,0
913,17
914,13
915,15
916,14
917,19
918,6
919,31
920,12
921,21
922,16
923,6
924,6
925,31
926,25
927,34
928,25
929,19
930,29
931,6
932,36
933,23
934,32
935,28
936,8
937,15
938,28
939,0
940,28
941,17
942,16
943,17
944,15
945,24
946,19
947,22
948,27
949,34
950,1
951,34
952,24
953,24
954,8
955,8
956,33
957,6
958,37
959,25
960,23
961,9
962,31
963,12
964,34
965,21
966,3
967,34
968,15
969,10
970,10
971,2
972,39
973,20
974,2
975,29
976,18
977,32
978,9
979,20
980,1
981,3
982,20
983,9
984,22
985,17
986,24
987,6
988,19
989,27
990,33
991,9
992,23
993,16
994,32
995,2
996,17
997,16
998,30
999,23
1000,21
1001,10
1002,19
1003,10
1004,23
1005,7
1006,12
1007,0
1008,30
1009,18
1010,4
1011,37
1012,23
1013,39
1014,15
1015,3
1016,26
1017,17
1018,20
1019,27
1020,20
1021,36
1022,6
1023,23
1024,24
1025,22
1026,33
1027,28
1028,12
1029,31
1030,39
1031,12
1032,37
1033,21
1034,28
1035,33
1036,3
1037,22
1038,28
1039,15
1040,9
1041,25
1042,2
1043,9
1044,7
1045,3
1046,35
1047,36
1048,2
1049,8
1050,8
1051,4
1052,14
1053,28
1054,28
1055,16
1056,12
1057,14
1058,14
1059,11
1060,0
1061,25
1062,28
1063,39
1064,22
1065,0
1066,7
1067,20
1068,26
1069,11
1070,11
1071,34
1072,35
1073,7
1074,2
1075,3
1076,4
1077,26
1078,19
1079,29
1080,30
1081,7
1082,23
1083,21
1084,24
1085,2
1086,5
1087,14
1088,11
1089,30
1090,29
1091,9
1092,6
1093,31
1094,20
1095,25
1096,36
1097,18
1098,10
1099,11
1100,14
1101,11
1102,20
1103,38
1104,31
1105,36
1106,33
1107,22
1108,24
1109,27
1110,39
1111,10
1112,24
1113,39
1114,39
1115,27
1116,0
1117,0
1118,14
1119,32
1120,0
1121,35
1122,27
1123,22
1124,30
1125,21
1126,24
1127,9
1128,19
1129,33
1130,15
1131,12
1132,1
1133,18
1134,27
1135,9
1136,1
1137,25
1138,18
1139,12
1140,38
1141,12
1142,38
1143,30
1144,25
1145,13
1146,21
1147,16
1148,32
1149,1
1150,1
1151,34
1152,2
1153,5
1154,33
1155,2
1156,26
1157,19
1158,19
1159,32
1160,28
1161,26
1162,10
1163,17
1164,6
1165,1
1166,14
1167,0
1168,39
1169,4
1170,9
1171,22
1172,1
1173,14
1174,26
1175,12
1176,10
1177,23
1178,1
1179,22
1180,15
1181,33
1182,25
1183,9
1184,23
1185,21
1186,16
1187,37
1188,1
1189,17
1190,20
1191,18
1192,30
1193,3
1194,37
1195,5
1196,32
1197,35
1198,28
1199,28
1200,38
1201,8
1202,23
1203,16
1204,13
1205,6
1206,22
1207,17
1208,16
1209,12
1210,33
1211,12
1212,19
1213,19
1214,2
1215,12
1216,25
1217,25
1218,32
1219,21
1220,8
1221,6
1222,29
1223,26
1224,3
1225,23
1226,4
1227,32
1228,39
1229,10
1230,6
1231,29
1232,38
1233,15
1234,0
1235,10
1236,27
1237,3
1238,33
1239,39
1240,30
1241,4
1242,28
1243,33
1244,27
1245,25
1246,29
1247,10
1248,11
1249,22
1250,15
1251,17
1252,9
1253,3
1254,0
1255,32
1256,24
1257,22
1258,15
1259,30
1260,11
1261,6
1262,29
1263,33
1264,39
1265,2
1266,39
1267,25
1268,10
1269,6
1270,16
1271,24
1272,24
1273,9
1274,22
1275,15
1276,12
1277,15
1278,22
1279,4
1280,29
1281,12
1282,22
1283,28
1284,2
1285,30
1286,3
1287,32
1288,20
1289,39
1290,32
1291,6
1292,34
1293,29
1294,31
1295,24
1296,16
1297,9
1298,14
1299,22
1300,34
1301,34
1302,29
1303,2
1304,22
1305,13
1306,0
1307,33
1308,31
1309,12
1310,23
1311,1
1312,18
1313,2
1314,8
1315,2
1316,10
1317,10
1318,33
1319,32
1320,33
1321,21
1322,13
1323,27
1324,16
1325,7
1326,23
1327,5
1328,10
1329,2
1330,12
1331,26
1332,28
1333,2
1334,24
1335,6
1336,34
1337,38
1338,37
1339,6
1340,26
1341,5
1342,20
1343,29
1344,34
1345,31
1346,12
1347,33
1348,12
1349,32
1350,15
1351,18
1352,17
1353,21
1354,2
1355,20
1356,30
1357,0
1358,30
1359,8
1360,12
1361,35
1362,35
1363,5
1364,13
1365,37
1366,18
1367,4
1368,19
1369,0
1370,15
1371,16
1372,31
1373,2
1374,33
1375,24
1376,6
1377,31
1378,28
1379,18
1380,0
1381,19
1382,8
1383,6
1384,38
1385,36
1386,35
1387,8
1388,31
1389,4
1390,8
1391,7
1392,38
1393,0
1394,2
1395,24
1396,31
1397,4
1398,27
1399,6
1400,23
1401,37
1402,36
1403,30
1404,3
1405,28
1406,2
1407,23
1408,4
1409,21
1410,22
1411,14
1412,4
1413,15
1414,35
1415,19
1416,34
1417,12
1418,19
1419,1
1420,23
1421,8
1422,15
1423,6
1424,23
1425,24
1426,9
1427,33
1428,6
1429,32
1430,3
1431,34
1432,21
1433,17
1434,11
1435,37
1436,34
1437,18
1438,36
1439,27
1440,17
1441,7
1442,24
1443,27
1444,9
1445,28
1446,15
1447,13
1448,32
1449,34
1450,3
1451,7
1452,19
1453,37
1454,38
1455,17
1456,23
1457,34
1458,6
1459,30
1460,38
1461,38
1462,15
1463,30
1464,33
1465,18
1466,33
1467,0
1468,27
1469,12
1470,37
1471,30
1472,36
1473,31
1474,15
1475,5
1476,18
1477,37
1478,38
1479,15
1480,29
1481,23
1482,16
1483,33
1484,21
1485,33
1486,25
1487,31
1488,25
1489,23
1490,5
1491,30
1492,21
1493,16
1494,8
1495,3
1496,5
1497,19
1498,27
1499,35
1500,24
1501,13
1502,17
1503,16
1504,29
1505,27
1506,16
1507,38
1508,11
1509,30
1510,9
1511,15
1512,8
1513,30
1514,2
1515,28
1516,7
1517,9
1518,16
1519,4
1520,1
1521,3
1522,16
1523,16
1524,24
1525,4
1526,28
1527,14
1528,0
1529,3
1530,27
1531,31
1532,23
1533,23
1534,8
1535,20
1536,29
1537,8
1538,11
1539,17
1540,34
1541,25
1542,28
1543,18
1544,39
1545,2
1546,5
1547,27
1548,30
1549,20
1550,0
1551,16
1552,32
1553,10
1554,2
1555,28
1556,1
1557,36
1558,37
1559,26
1560,0
1561,32
1562,39
1563,19
1564,0
1565,24
1566,22
1567,17
1568,23
1569,16
1570,20
1571,8
1572,4
1573,7
1574,13
1575,4
1576,28
1577,19
1578,24
1579,31
1580,18
1581,20
1582,35
1583,31
1584,33
1585,35
1586,7
1587,25
1588,8
1589,7
1590,28
1591,5
1592,23
1593,25
1594,32
1595,18
1596,28
1597,33
1598,16
1599,14
1600,2
1601,13
1602,25
1603,14
1604,7
1605,32
1606,2
1607,9
1608,5
1609,32
1610,24
1611,26
1612,12
1613,9
1614,23
1615,28
1616,17
1617,5
1618,12
1619,16
1620,33
1621,18
1622,37
1623,26
1624,1
1625,15
1626,23
1627,23
1628,17
1629,8
1630,9
1631,19
1632,8
1633,27
1634,32
1635,19
1636,28
1637,38
1638,29
1639,28
1640,13
1641,26
1642,32
1643,21
1644,3
1645,12
1646,33
1647,1
1648,18
1649,12
1650,0
1651,32
1652,38
1653,30
1654,14
1655,35
1656,39
1657,21
1658,36
1659,14
1660,23
1661,12
1662,38
1663,3
1664,19
1665,21
1666,1
1667,2
1668,23
1669,18
1670,23
1671,32
1672,18
1673,7
1674,23
1675,27
1676,37
1677,19
1678,5
1679,11
1680,8
1681,35
1682,22
1683,16
1684,31
1685,17
1686,19
1687,8
1688,38
1689,18
1690,34
1691,33
1692,23
1693,21
1694,22
1695,25
1696,8
1697,8
1698,20
1699,23
1700,31
1701,3
1702,9
1703,10
1704,13
1705,25
1706,33
1707,27
1708,12
1709,32
1710,35
1711,18
1712,23
1713,0
1714,30
1715,4
1716,36
1717,32
1718,21
1719,7
1720,22
1721,14
1722,8
1723,28
1724,13
1725,7
1726,9
1727,12
1728,17
1729,38
1730,38
1731,2
1732,28
1733,29
1734,24
1735,3
1736,26
1737,39
1738,10
1739,29
1740,1
1741,34
1742,31
1743,24
1744,2
1745,9
1746,4
1747,5
1748,5
1749,15
1750,12
1751,3
1752,16
1753,0
1754,35
1755,21
1756,23
1757,22
1758,6
1759,38
1760,25
1761,17
1762,11
1763,5
1764,27
1765,37
1766,1
1767,22
1768,33
1769,20
1770,26
1771,28
1772,38
1773,36
1774,23
1775,30
1776,24
1777,16
1778,32
1779,13
1780,34
1781,14
1782,2
1783,5
1784,31
1785,15
1786,25
1787,16
1788,10
1789,22
1790,13
1791,39
1792,17
1793,29
1794,37
1795,16
1796,30
1797,26
1798,39
1799,23
1800,29
1801,23
1802,5
1803,39
1804,1
1805,22
1806,2
1807,9
1808,14
1809,10
1810,29
1811,27
1812,23
1813,3
1814,35
1815,24
1816,29
1817,6
1818,20
1819,10
1820,34
1821,28
1822,22
1823,3
1824,8
1825,7
1826,39
1827,8
1828,7
1829,3
1830,9
1831,30
1832,20
1833,39
1834,31
1835,28
1836,31
1837,29
1838,12
1839,22
1840,10
1841,3
1842,24
1843,0
1844,5
1845,17
1846,9
1847,36
1848,16
1849,20
1850,31
1851,1
1852,11
1853,16
1854,4
1855,38
1856,23
1857,14
1858,16
1859,12
1860,19
1861,26
1862,6
1863,16
1864,1
1865,35
1866,35
1867,8
1868,33
1869,31
1870,31
1871,36
1872,1
1873,39
1874,21
1875,35
1876,0
1877,6
1878,9
1879,2
1880,29
1881,7
1882,35
1883,27
1884,19
1885,18
1886,12
1887,8
1888,32
1889,6
1890,16
1891,36
1892,39
1893,37
1894,25
1895,35
1896,3
1897,7
1898,23
1899,38
1900,22
1901,0
1902,11
1903,28
1904,28
1905,34
1906,25
1907,10
1908,1
1909,23
1910,22
1911,34
1912,37
1913,18
1914,14
1915,13
1916,14
1917,28
1918,28
1919,35
1920,35
1921,8
1922,28
1923,20
1924,29
1925,10
1926,29
1927,30
1928,0
1929,13
1930,15
1931,0
1932,27
1933,20
1934,35
1935,31
1936,28
1937,0
1938,27
1939,38
1940,21
1941,8
1942,37
1943,1
1944,32
1945,0
1946,19
1947,7
1948,10
1949,31
1950,13
1951,2
1952,20
1953,32
1954,31
1955,13
1956,25
1957,11
1958,21
1959,21
1960,31
1961,14
1962,31
1963,15
1964,17
1965,17
1966,21
1967,30
1968,3
1969,36
1970,12
1971,34
1972,12
1973,26
1974,31
1975,23
1976,15
1977,18
1978,26
1979,33
1980,25
1981,29
1982,38
1983,36
1984,30
1985,38
1986,6
1987,37
1988,31
1989,32
1990,12
1991,22
1992,12
1993,13
1994,34
1995,26
1996,32
1997,17
1998,12
1999,37
2000,30
2001,6
2002,15
2003,29
2004,33
2005,35
2006,7
2007,15
2008,26
2009,27
2010,27
2011,1
2012,35
2013,39
2014,10
2015,25
2016,19
2017,37
2018,31
2019,37
2020,26
2021,0
2022,3
2023,32
2024,9
2025,15
2026,0
2027,31
2028,35
2029,24
2030,1
2031,3
2032,24
2033,18
2034,32
2035,35
2036,3
2037,6
2038,3
2039,23
2040,25
2041,12
2042,14
2043,33
2044,18
2045,15
2046,4
2047,3
2048,11
2049,38
2050,9
2051,7
2052,19
2053,15
2054,25
2055,29
2056,18
2057,31
2058,31
2059,7
2060,5
2061,33
2062,34
2063,27
2064,20
2065,32
2066,30
2067,3
2068,7
2069,12
2070,34
2071,5
2072,3
2073,38
2074,14
2075,4
2076,16
2077,8
2078,24
2079,15
2080,2
2081,21
2082,25
2083,17
2084,7
2085,31
2086,12
2087,3
2088,34
2089,23
2090,30
2091,32
2092,34
2093,28
2094,31
2095,1
2096,31
2097,37
2098,19
2099,19
2100,5
2101,3
2102,20
2103,15
2104,0
2105,2
2106,34
2107,29
2108,28
2109,18
2110,0
2111,5
2112,4
2113,1
2114,28
2115,34
2116,9
2117,3
2118,3
2119,31
2120,12
2121,4
2122,2
2123,32
2124,32
2125,12
2126,5
2127,3
2128,27
2129,5
2130,20
2131,4
2132,3
2133,20
2134,24
2135,25
2136,2
2137,16
2138,3
2139,32
2140,7
2141,8
2142,10
2143,6
2144,28
2145,32
2146,31
2147,33
2148,27
2149,11
2150,16
2151,30
2152,27
2153,34
2154,12
2155,7
2156,36
2157,35
2158,12
2159,19
2160,17
2161,38
2162,0
2163,29
2164,38
2165,20
2166,1
2167,5
2168,27
2169,24
2170,24
2171,24
2172,36
2173,5
2174,11
2175,12
2176,5
2177,28
2178,19
2179,24
2180,6
2181,28
2182,9
2183,2
2184,3
2185,8
2186,3
2187,34
2188,34
2189,28
2190,1
2191,39
2192,1
2193,26
2194,39
2195,12
2196,23
2197,22
2198,9
2199,16
2200,27
2201,29
2202,38
2203,10
2204,17
2205,26
2206,9
2207,28
2208,9
2209,7
2210,27
2211,33
2212,39
2213,31
2214,23
2215,37
2216,35
2217,16
2218,0
2219,1
2220,38
2221,5
2222,15
2223,33
2224,6
2225,28
2226,26
2227,2
2228,17
2229,38
2230,32
2231,9
2232,13
2233,27
2234,2
2235,11
2236,30
2237,39
2238,39
2239,37
2240,6
2241,3
2242,33
2243,2
2244,11
2245,5
2246,30
2247,20
2248,12
2249,22
2250,12
2251,17
2252,20
2253,33
2254,33
2255,29
2256,7
2257,10
2258,28
2259,36
2260,23
2261,22
2262,14
2263,6
2264,2
2265,25
2266,8
2267,26
2268,18
2269,29
2270,33
2271,11
2272,21
2273,1
2274,28
2275,6
2276,28
2277,25
2278,17
2279,31
2280,17
2281,7
2282,0
2283,19
2284,17
2285,20
2286,5
2287,37
2288,6
2289,11
2290,3
2291,32
2292,22
2293,23
2294,27
2295,37
2296,2
2297,24
2298,22
2299,1
2300,34
2301,34
2302,7
2303,21
2304,1
2305,17
2306,20
2307,2
2308,38
2309,8
2310,14
2311,30
2312,10
2313,30
2314,20
2315,3
2316,19
2317,3
2318,33
2319,26
2320,38
2321,16
2322,17
2323,27
2324,31
2325,3
2326,25
2327,29
2328,32
2329,1
2330,33
2331,18
2332,11
2333,30
2334,14
2335,1
2336,38
2337,39
2338,39
2339,33
2340,8
2341,35
2342,37
2343,30
2344,18
2345,5
2346,32
2347,28
2348,2
2349,10
2350,10
2351,27
2352,32
2353,34
2354,33
2355,28
2356,5
2357,10
2358,10
2359,28
2360,23
2361,6
2362,5
2363,12
2364,6
2365,38
2366,16
2367,28
2368,16
2369,33
2370,19
2371,19
2372,39
2373,33
2374,32
2375,0
2376,5
2377,7
2378,16
2379,13
2380,31
2381,20
2382,34
2383,12
2384,0
2385,9
2386,17
2387,3
2388,30
2389,26
2390,32
2391,7
2392,19
2393,5
2394,20
2395,39
2396,3
2397,18
2398,31
2399,39
2400,16
2401,11
2402,18
2403,3
2404,14
2405,12
2406,31
2407,26
2408,23
2409,2
2410,28
2411,32
2412,5
2413,38
2414,18
2415,35
2416,25
2417,18
2418,33
2419,29
2420,22
2421,16
2422,12
2423,37
2424,4
2425,0
2426,21
2427,2
2428,7
2429,35
2430,4
2431,32
2432,16
2433,6
2434,36
2435,29
2436,21
2437,27
2438,29
2439,38
2440,37
2441,38
2442,38
2443,1
2444,3
2445,0
2446,27
2447,4
2448,1
2449,18
2450,32
2451,11
2452,17
2453,35
2454,35
2455,0
2456,37
2457,23
2458,31
2459,35
2460,12
2461,3
2462,6
2463,5
2464,4
2465,31
2466,31
2467,38
2468,21
2469,37
2470,13
2471,4
2472,5
2473,24
2474,28
2475,37
2476,39
2477,2
2478,33
2479,35
2480,19
2481,20
2482,23
2483,28
2484,2
2485,2
2486,6
2487,28
2488,28
2489,4
2490,20
2491,1
2492,15
2493,36
2494,33
2495,38
2496,20
2497,13
2498,29
2499,17
2500,5
2501,12
2502,39
2503,16
2504,9
2505,25
2506,9
2507,9
2508,4
2509,25
